2025-08-30T16:59:10.994514,PRU,L,unknown
2025-08-30T16:59:11.003652,PRU,L,unknown
2025-08-30T16:59:11.014230,PRU,L,unknown
2025-08-30T16:59:11.022176,RDSA,L,unknown
2025-08-30T16:59:11.029195,RDSA,L,unknown
2025-08-30T16:59:11.039228,RDSA,L,unknown
2025-08-30T16:59:11.051148,RDSA,L,unknown
2025-08-30T16:59:11.065126,RDSA,L,unknown
2025-08-30T16:59:11.076219,RDSA,L,unknown
2025-08-30T16:59:11.077143,RDSB,L,unknown
2025-08-30T16:59:11.093219,RDSB,L,unknown
2025-08-30T16:59:11.100304,RDSB,L,unknown
2025-08-30T16:59:11.108304,RDSB,L,unknown
2025-08-30T16:59:11.119863,RDSB,L,unknown
2025-08-30T16:59:11.129254,RDSB,L,unknown
2025-08-30T16:59:11.140338,RB,L,unknown
2025-08-30T16:59:11.149706,RB,L,unknown
2025-08-30T16:59:11.159284,RB,L,unknown
2025-08-30T16:59:11.159284,RB,L,unknown
2025-08-30T16:59:11.175028,RB,L,unknown
2025-08-30T16:59:11.191222,RB,L,unknown
2025-08-30T16:59:11.211868,REL,L,unknown
2025-08-30T16:59:11.222979,REL,L,unknown
2025-08-30T16:59:11.222979,REL,L,unknown
2025-08-30T16:59:11.238974,REL,L,unknown
2025-08-30T16:59:11.255062,REL,L,unknown
2025-08-30T16:59:11.271024,REL,L,unknown
2025-08-30T16:59:11.276299,RTO,L,unknown
2025-08-30T16:59:11.287442,RTO,L,unknown
2025-08-30T16:59:11.302833,RTO,L,unknown
2025-08-30T16:59:11.311128,RTO,L,unknown
2025-08-30T16:59:11.325357,RTO,L,unknown
2025-08-30T16:59:11.337516,RTO,L,unknown
2025-08-30T16:59:11.345813,RMV,L,unknown
2025-08-30T16:59:11.356823,RMV,L,unknown
2025-08-30T16:59:11.360968,RMV,L,unknown
2025-08-30T16:59:11.360968,RMV,L,unknown
2025-08-30T16:59:11.378128,RMV,L,unknown
2025-08-30T16:59:11.387250,RMV,L,unknown
2025-08-30T16:59:11.398308,RIO,L,unknown
2025-08-30T16:59:11.409874,RIO,L,unknown
2025-08-30T16:59:11.418116,RIO,L,unknown
2025-08-30T16:59:11.427234,RIO,L,unknown
2025-08-30T16:59:11.435499,RIO,L,unknown
2025-08-30T16:59:11.443298,RIO,L,unknown
2025-08-30T16:59:11.459225,RR,L,unknown
2025-08-30T16:59:11.468575,RR,L,unknown
2025-08-30T16:59:11.474617,RR,L,unknown
2025-08-30T16:59:11.483939,RR,L,unknown
2025-08-30T16:59:11.490580,RR,L,unknown
2025-08-30T16:59:11.508590,RR,L,unknown
2025-08-30T16:59:11.522697,RBS,L,unknown
2025-08-30T16:59:11.533732,RBS,L,unknown
2025-08-30T16:59:11.540037,RBS,L,unknown
2025-08-30T16:59:11.554674,RBS,L,unknown
2025-08-30T16:59:11.564870,RBS,L,unknown
2025-08-30T16:59:11.570646,RBS,L,unknown
2025-08-30T16:59:11.586817,RSA,L,unknown
2025-08-30T16:59:11.586817,RSA,L,unknown
2025-08-30T16:59:11.602620,RSA,L,unknown
2025-08-30T16:59:11.619768,RSA,L,unknown
2025-08-30T16:59:11.626026,RSA,L,unknown
2025-08-30T16:59:11.632049,RSA,L,unknown
2025-08-30T16:59:11.634058,SGE,L,unknown
2025-08-30T16:59:11.645000,SGE,L,unknown
2025-08-30T16:59:11.653063,SGE,L,unknown
2025-08-30T16:59:11.658972,SGE,L,unknown
2025-08-30T16:59:11.668334,SGE,L,unknown
2025-08-30T16:59:11.680838,SGE,L,unknown
2025-08-30T16:59:11.740404,SDR,L,unknown
2025-08-30T16:59:11.740404,SDR,L,unknown
2025-08-30T16:59:11.757818,SDR,L,unknown
2025-08-30T16:59:11.771913,SDR,L,unknown
2025-08-30T16:59:11.785537,SDR,L,unknown
2025-08-30T16:59:11.797898,SDR,L,unknown
2025-08-30T16:59:11.806006,SMT,L,unknown
2025-08-30T16:59:11.820062,SMT,L,unknown
2025-08-30T16:59:11.820062,SMT,L,unknown
2025-08-30T16:59:11.835901,SMT,L,unknown
2025-08-30T16:59:11.856151,SMT,L,unknown
2025-08-30T16:59:11.868265,SMT,L,unknown
2025-08-30T16:59:11.875107,SGRO,L,unknown
2025-08-30T16:59:11.875107,SGRO,L,unknown
2025-08-30T16:59:11.894001,SGRO,L,unknown
2025-08-30T16:59:11.906219,SGRO,L,unknown
2025-08-30T16:59:11.911891,SGRO,L,unknown
2025-08-30T16:59:11.916956,SGRO,L,unknown
2025-08-30T16:59:11.920858,SVT,L,unknown
2025-08-30T16:59:11.926398,SVT,L,unknown
2025-08-30T16:59:11.930534,SVT,L,unknown
2025-08-30T16:59:11.934540,SVT,L,unknown
2025-08-30T16:59:11.938540,SVT,L,unknown
2025-08-30T16:59:11.941530,SVT,L,unknown
2025-08-30T16:59:11.991389,SMDS,L,unknown
2025-08-30T16:59:11.991389,SMDS,L,unknown
2025-08-30T16:59:12.006548,SMDS,L,unknown
2025-08-30T16:59:12.006548,SMDS,L,unknown
2025-08-30T16:59:12.022320,SMDS,L,unknown
2025-08-30T16:59:12.038112,SMDS,L,unknown
2025-08-30T16:59:12.053310,SMIN,L,unknown
2025-08-30T16:59:12.053310,SMIN,L,unknown
2025-08-30T16:59:12.069521,SMIN,L,unknown
2025-08-30T16:59:12.084631,SMIN,L,unknown
2025-08-30T16:59:12.085644,SMIN,L,unknown
2025-08-30T16:59:12.101502,SMIN,L,unknown
2025-08-30T16:59:12.114137,SKG,L,unknown
2025-08-30T16:59:12.117269,SKG,L,unknown
2025-08-30T16:59:12.131839,SKG,L,unknown
2025-08-30T16:59:12.137913,SKG,L,unknown
2025-08-30T16:59:12.144420,SKG,L,unknown
2025-08-30T16:59:12.154416,SKG,L,unknown
2025-08-30T16:59:12.162844,SPX,L,unknown
2025-08-30T16:59:12.168848,SPX,L,unknown
2025-08-30T16:59:12.174159,SPX,L,unknown
2025-08-30T16:59:12.174159,SPX,L,unknown
2025-08-30T16:59:12.174159,SPX,L,unknown
2025-08-30T16:59:12.195183,SPX,L,unknown
2025-08-30T16:59:12.205680,SSE,L,unknown
2025-08-30T16:59:12.214809,SSE,L,unknown
2025-08-30T16:59:12.222810,SSE,L,unknown
2025-08-30T16:59:12.224338,SSE,L,unknown
2025-08-30T16:59:12.236466,SSE,L,unknown
2025-08-30T16:59:12.246320,SSE,L,unknown
2025-08-30T16:59:12.254584,STJ,L,unknown
2025-08-30T16:59:12.263401,STJ,L,unknown
2025-08-30T16:59:12.270284,STJ,L,unknown
2025-08-30T16:59:12.279192,STJ,L,unknown
2025-08-30T16:59:12.286191,STJ,L,unknown
2025-08-30T16:59:12.294811,STJ,L,unknown
2025-08-30T16:59:12.300927,STAN,L,unknown
2025-08-30T16:59:12.304895,STAN,L,unknown
2025-08-30T16:59:12.307410,STAN,L,unknown
2025-08-30T16:59:12.307410,STAN,L,unknown
2025-08-30T16:59:12.322846,STAN,L,unknown
2025-08-30T16:59:12.322846,STAN,L,unknown
2025-08-30T16:59:12.340469,SLA,L,unknown
2025-08-30T16:59:12.345634,SLA,L,unknown
2025-08-30T16:59:12.348628,SLA,L,unknown
2025-08-30T16:59:12.354631,SLA,L,unknown
2025-08-30T16:59:12.357119,SLA,L,unknown
2025-08-30T16:59:12.357119,SLA,L,unknown
2025-08-30T16:59:12.374284,TW,L,unknown
2025-08-30T16:59:12.379939,TW,L,unknown
2025-08-30T16:59:12.388001,TW,L,unknown
2025-08-30T16:59:12.388001,TW,L,unknown
2025-08-30T16:59:12.405381,TW,L,unknown
2025-08-30T16:59:12.412658,TW,L,unknown
2025-08-30T16:59:12.421360,TSCO,L,unknown
2025-08-30T16:59:12.436301,TSCO,L,unknown
2025-08-30T16:59:12.443289,TSCO,L,unknown
2025-08-30T16:59:12.452292,TSCO,L,unknown
2025-08-30T16:59:12.458402,TSCO,L,unknown
2025-08-30T16:59:12.465500,TSCO,L,unknown
2025-08-30T16:59:12.471497,TUI,L,unknown
2025-08-30T16:59:12.478947,TUI,L,unknown
2025-08-30T16:59:12.483557,TUI,L,unknown
2025-08-30T16:59:12.490417,TUI,L,unknown
2025-08-30T16:59:12.490417,TUI,L,unknown
2025-08-30T16:59:12.490417,TUI,L,unknown
2025-08-30T16:59:12.538609,UU,L,unknown
2025-08-30T16:59:12.538609,UU,L,unknown
2025-08-30T16:59:12.554681,UU,L,unknown
2025-08-30T16:59:12.576247,UU,L,unknown
2025-08-30T16:59:12.586546,UU,L,unknown
2025-08-30T16:59:12.586546,UU,L,unknown
2025-08-30T16:59:12.639684,WTB,L,unknown
2025-08-30T16:59:12.644826,WTB,L,unknown
2025-08-30T16:59:12.650830,WTB,L,unknown
2025-08-30T16:59:12.656266,WTB,L,unknown
2025-08-30T16:59:12.661704,WTB,L,unknown
2025-08-30T16:59:12.665317,WTB,L,unknown
2025-08-30T16:59:12.671525,WPP,L,unknown
2025-08-30T16:59:12.677601,WPP,L,unknown
2025-08-30T16:59:12.680604,WPP,L,unknown
2025-08-30T16:59:12.686642,WPP,L,unknown
2025-08-30T16:59:12.694038,WPP,L,unknown
2025-08-30T16:59:12.701940,WPP,L,unknown
2025-08-30T16:59:22.734938,ABF,L,unknown
2025-08-30T16:59:22.746438,ABF,L,unknown
2025-08-30T16:59:22.753428,ABF,L,unknown
2025-08-30T16:59:22.762034,ABF,L,unknown
2025-08-30T16:59:22.770043,ABF,L,unknown
2025-08-30T16:59:22.776957,ABF,L,unknown
2025-08-30T16:59:22.818471,AAL,L,unknown
2025-08-30T16:59:22.824470,AAL,L,unknown
2025-08-30T16:59:22.830950,AAL,L,unknown
2025-08-30T16:59:22.838673,AAL,L,unknown
2025-08-30T16:59:22.847240,AAL,L,unknown
2025-08-30T16:59:22.885259,AAL,L,unknown
2025-08-30T16:59:22.900262,ANTO,L,unknown
2025-08-30T16:59:22.907279,ANTO,L,unknown
2025-08-30T16:59:22.912400,ANTO,L,unknown
2025-08-30T16:59:22.918416,ANTO,L,unknown
2025-08-30T16:59:22.924416,ANTO,L,unknown
2025-08-30T16:59:22.932399,ANTO,L,unknown
2025-08-30T16:59:22.941397,AHT,L,unknown
2025-08-30T16:59:22.947779,AHT,L,unknown
2025-08-30T16:59:22.962623,AHT,L,unknown
2025-08-30T16:59:22.970780,AHT,L,unknown
2025-08-30T16:59:22.972564,AHT,L,unknown
2025-08-30T16:59:22.984194,AHT,L,unknown
2025-08-30T16:59:23.035523,AUTO,L,unknown
2025-08-30T16:59:23.045275,AUTO,L,unknown
2025-08-30T16:59:23.055443,AUTO,L,unknown
2025-08-30T16:59:23.067293,AUTO,L,unknown
2025-08-30T16:59:23.076158,AUTO,L,unknown
2025-08-30T16:59:23.089505,AUTO,L,unknown
2025-08-30T16:59:23.101976,AVV,L,unknown
2025-08-30T16:59:23.112719,AVV,L,unknown
2025-08-30T16:59:23.123727,AVV,L,unknown
2025-08-30T16:59:23.128723,AVV,L,unknown
2025-08-30T16:59:23.140636,AVV,L,unknown
2025-08-30T16:59:23.144491,AVV,L,unknown
2025-08-30T16:59:23.208250,BA,L,unknown
2025-08-30T16:59:23.224279,BA,L,unknown
2025-08-30T16:59:23.237413,BA,L,unknown
2025-08-30T16:59:23.240051,BA,L,unknown
2025-08-30T16:59:23.255804,BA,L,unknown
2025-08-30T16:59:23.268826,BA,L,unknown
2025-08-30T16:59:23.280892,BARC,L,unknown
2025-08-30T16:59:23.289111,BARC,L,unknown
2025-08-30T16:59:23.298932,BARC,L,unknown
2025-08-30T16:59:23.310618,BARC,L,unknown
2025-08-30T16:59:23.313441,BARC,L,unknown
2025-08-30T16:59:23.328266,BARC,L,unknown
2025-08-30T16:59:23.340792,BDEV,L,unknown
2025-08-30T16:59:23.350244,BDEV,L,unknown
2025-08-30T16:59:23.358242,BDEV,L,unknown
2025-08-30T16:59:23.367997,BDEV,L,unknown
2025-08-30T16:59:23.383012,BDEV,L,unknown
2025-08-30T16:59:23.394792,BDEV,L,unknown
2025-08-30T16:59:23.406251,BKG,L,unknown
2025-08-30T16:59:23.416342,BKG,L,unknown
2025-08-30T16:59:23.428340,BKG,L,unknown
2025-08-30T16:59:23.438323,BKG,L,unknown
2025-08-30T16:59:23.451433,BKG,L,unknown
2025-08-30T16:59:23.464788,BKG,L,unknown
2025-08-30T16:59:23.476986,BHP,L,unknown
2025-08-30T16:59:23.480657,BHP,L,unknown
2025-08-30T16:59:23.480657,BHP,L,unknown
2025-08-30T16:59:23.498603,BHP,L,unknown
2025-08-30T16:59:23.506697,BHP,L,unknown
2025-08-30T16:59:23.514931,BHP,L,unknown
2025-08-30T16:59:23.559789,BATS,L,unknown
2025-08-30T16:59:23.582820,BATS,L,unknown
2025-08-30T16:59:23.590908,BATS,L,unknown
2025-08-30T16:59:23.600776,BATS,L,unknown
2025-08-30T16:59:23.608585,BATS,L,unknown
2025-08-30T16:59:23.617958,BATS,L,unknown
2025-08-30T16:59:23.661411,BT-A,L,unknown
2025-08-30T16:59:23.670331,BT-A,L,unknown
2025-08-30T16:59:23.680465,BT-A,L,unknown
2025-08-30T16:59:23.687353,BT-A,L,unknown
2025-08-30T16:59:23.695408,BT-A,L,unknown
2025-08-30T16:59:23.707008,BT-A,L,unknown
2025-08-30T16:59:23.712813,BNZL,L,unknown
2025-08-30T16:59:23.721317,BNZL,L,unknown
2025-08-30T16:59:23.728439,BNZL,L,unknown
2025-08-30T16:59:23.737474,BNZL,L,unknown
2025-08-30T16:59:23.746405,BNZL,L,unknown
2025-08-30T16:59:23.746405,BNZL,L,unknown
2025-08-30T16:59:23.762335,BRBY,L,unknown
2025-08-30T16:59:23.772426,BRBY,L,unknown
2025-08-30T16:59:23.779444,BRBY,L,unknown
2025-08-30T16:59:23.789417,BRBY,L,unknown
2025-08-30T16:59:23.795876,BRBY,L,unknown
2025-08-30T16:59:23.806945,BRBY,L,unknown
2025-08-30T16:59:23.814897,CCL,L,unknown
2025-08-30T16:59:23.826884,CCL,L,unknown
2025-08-30T16:59:23.836873,CCL,L,unknown
2025-08-30T16:59:23.847874,CCL,L,unknown
2025-08-30T16:59:23.855965,CCL,L,unknown
2025-08-30T16:59:23.866150,CCL,L,unknown
2025-08-30T16:59:23.922478,CCH,L,unknown
2025-08-30T16:59:23.928757,CCH,L,unknown
2025-08-30T16:59:23.933008,CCH,L,unknown
2025-08-30T16:59:23.949281,CCH,L,unknown
2025-08-30T16:59:23.958729,CCH,L,unknown
2025-08-30T16:59:23.970863,CCH,L,unknown
2025-08-30T16:59:23.980153,CPG,L,unknown
2025-08-30T16:59:23.988766,CPG,L,unknown
2025-08-30T16:59:24.000675,CPG,L,unknown
2025-08-30T16:59:24.010502,CPG,L,unknown
2025-08-30T16:59:24.020007,CPG,L,unknown
2025-08-30T16:59:24.032449,CPG,L,unknown
2025-08-30T16:59:24.043532,CRH,L,unknown
2025-08-30T16:59:24.051445,CRH,L,unknown
2025-08-30T16:59:24.060639,CRH,L,unknown
2025-08-30T16:59:24.072500,CRH,L,unknown
2025-08-30T16:59:24.081297,CRH,L,unknown
2025-08-30T16:59:24.091303,CRH,L,unknown
2025-08-30T16:59:24.105503,CRDA,L,unknown
2025-08-30T16:59:24.108425,CRDA,L,unknown
2025-08-30T16:59:24.124381,CRDA,L,unknown
2025-08-30T16:59:24.124381,CRDA,L,unknown
2025-08-30T16:59:24.147528,CRDA,L,unknown
2025-08-30T16:59:24.158842,CRDA,L,unknown
2025-08-30T16:59:24.171714,DCC,L,unknown
2025-08-30T16:59:24.181712,DCC,L,unknown
2025-08-30T16:59:24.191610,DCC,L,unknown
2025-08-30T16:59:24.198962,DCC,L,unknown
2025-08-30T16:59:24.208665,DCC,L,unknown
2025-08-30T16:59:24.216853,DCC,L,unknown
2025-08-30T16:59:24.237084,DGE,L,unknown
2025-08-30T16:59:24.256957,DGE,L,unknown
2025-08-30T16:59:24.272863,DGE,L,unknown
2025-08-30T16:59:24.286531,DGE,L,unknown
2025-08-30T16:59:24.308480,DGE,L,unknown
2025-08-30T16:59:24.327556,DGE,L,unknown
2025-08-30T16:59:24.344205,EVR,L,unknown
2025-08-30T16:59:24.354250,EVR,L,unknown
2025-08-30T16:59:24.368716,EVR,L,unknown
2025-08-30T16:59:24.376454,EVR,L,unknown
2025-08-30T16:59:24.386216,EVR,L,unknown
2025-08-30T16:59:24.388952,EVR,L,unknown
2025-08-30T16:59:24.402176,EXPN,L,unknown
2025-08-30T16:59:24.417998,EXPN,L,unknown
2025-08-30T16:59:24.426053,EXPN,L,unknown
2025-08-30T16:59:24.441692,EXPN,L,unknown
2025-08-30T16:59:24.454457,EXPN,L,unknown
2025-08-30T16:59:24.464144,EXPN,L,unknown
2025-08-30T16:59:24.476043,FERG,L,unknown
2025-08-30T16:59:24.481830,FERG,L,unknown
2025-08-30T16:59:24.492019,FERG,L,unknown
2025-08-30T16:59:24.492019,FERG,L,unknown
2025-08-30T16:59:24.508839,FERG,L,unknown
2025-08-30T16:59:24.524520,FERG,L,unknown
2025-08-30T16:59:24.540175,FLTR,L,unknown
2025-08-30T16:59:24.550651,FLTR,L,unknown
2025-08-30T16:59:24.558007,FLTR,L,unknown
2025-08-30T16:59:24.568815,FLTR,L,unknown
2025-08-30T16:59:24.571859,FLTR,L,unknown
2025-08-30T16:59:24.571859,FLTR,L,unknown
2025-08-30T16:59:24.587837,FRES,L,unknown
2025-08-30T16:59:24.603538,FRES,L,unknown
2025-08-30T16:59:24.603538,FRES,L,unknown
2025-08-30T16:59:24.619330,FRES,L,unknown
2025-08-30T16:59:24.635079,FRES,L,unknown
2025-08-30T16:59:24.635079,FRES,L,unknown
2025-08-30T16:59:24.699062,GLEN,L,unknown
2025-08-30T16:59:24.706034,GLEN,L,unknown
2025-08-30T16:59:24.713046,GLEN,L,unknown
2025-08-30T16:59:24.724355,GLEN,L,unknown
2025-08-30T16:59:24.734763,GLEN,L,unknown
2025-08-30T16:59:24.742495,GLEN,L,unknown
2025-08-30T16:59:24.751018,HLMA,L,unknown
2025-08-30T16:59:24.757742,HLMA,L,unknown
2025-08-30T16:59:24.763081,HLMA,L,unknown
2025-08-30T16:59:24.767062,HLMA,L,unknown
2025-08-30T16:59:24.774292,HLMA,L,unknown
2025-08-30T16:59:24.785690,HLMA,L,unknown
2025-08-30T16:59:24.793155,HL,L,unknown
2025-08-30T16:59:24.800138,HL,L,unknown
2025-08-30T16:59:24.805148,HL,L,unknown
2025-08-30T16:59:24.810958,HL,L,unknown
2025-08-30T16:59:24.810958,HL,L,unknown
2025-08-30T16:59:24.826074,HL,L,unknown
2025-08-30T16:59:24.828993,HIK,L,unknown
2025-08-30T16:59:24.839758,HIK,L,unknown
2025-08-30T16:59:24.845238,HIK,L,unknown
2025-08-30T16:59:24.852248,HIK,L,unknown
2025-08-30T16:59:24.856267,HIK,L,unknown
2025-08-30T16:59:24.867289,HIK,L,unknown
2025-08-30T16:59:24.876811,HSX,L,unknown
2025-08-30T16:59:24.876811,HSX,L,unknown
2025-08-30T16:59:24.890391,HSX,L,unknown
2025-08-30T16:59:24.901562,HSX,L,unknown
2025-08-30T16:59:24.910680,HSX,L,unknown
2025-08-30T16:59:24.921682,HSX,L,unknown
2025-08-30T16:59:24.927738,HSBA,L,unknown
2025-08-30T16:59:24.937801,HSBA,L,unknown
2025-08-30T16:59:24.938813,HSBA,L,unknown
2025-08-30T16:59:24.954553,HSBA,L,unknown
2025-08-30T16:59:24.954553,HSBA,L,unknown
2025-08-30T16:59:24.981750,HSBA,L,unknown
2025-08-30T16:59:24.990668,IMB,L,unknown
2025-08-30T16:59:24.996966,IMB,L,unknown
2025-08-30T16:59:25.002693,IMB,L,unknown
2025-08-30T16:59:25.018880,IMB,L,unknown
2025-08-30T16:59:25.018880,IMB,L,unknown
2025-08-30T16:59:25.034660,IMB,L,unknown
2025-08-30T16:59:25.050629,INF,L,unknown
2025-08-30T16:59:25.066428,INF,L,unknown
2025-08-30T16:59:25.074883,INF,L,unknown
2025-08-30T16:59:25.082666,INF,L,unknown
2025-08-30T16:59:25.090189,INF,L,unknown
2025-08-30T16:59:25.105321,INF,L,unknown
2025-08-30T16:59:25.107048,IHG,L,unknown
2025-08-30T16:59:25.126714,IHG,L,unknown
2025-08-30T16:59:25.136147,IHG,L,unknown
2025-08-30T16:59:25.145326,IHG,L,unknown
2025-08-30T16:59:25.152302,IHG,L,unknown
2025-08-30T16:59:25.162345,IHG,L,unknown
2025-08-30T16:59:25.172325,ITRK,L,unknown
2025-08-30T16:59:25.174335,ITRK,L,unknown
2025-08-30T16:59:25.174335,ITRK,L,unknown
2025-08-30T16:59:25.189863,ITRK,L,unknown
2025-08-30T16:59:25.196545,ITRK,L,unknown
2025-08-30T16:59:25.202319,ITRK,L,unknown
2025-08-30T16:59:25.206659,IAG,L,unknown
2025-08-30T16:59:25.206659,IAG,L,unknown
2025-08-30T16:59:25.206659,IAG,L,unknown
2025-08-30T16:59:25.220449,IAG,L,unknown
2025-08-30T16:59:25.223037,IAG,L,unknown
2025-08-30T16:59:25.234654,IAG,L,unknown
2025-08-30T16:59:25.243409,ITV,L,unknown
2025-08-30T16:59:25.251458,ITV,L,unknown
2025-08-30T16:59:25.260245,ITV,L,unknown
2025-08-30T16:59:25.266815,ITV,L,unknown
2025-08-30T16:59:25.275820,ITV,L,unknown
2025-08-30T16:59:25.281844,ITV,L,unknown
2025-08-30T16:59:25.289739,JD,L,unknown
2025-08-30T16:59:25.289739,JD,L,unknown
2025-08-30T16:59:25.306549,JD,L,unknown
2025-08-30T16:59:25.306549,JD,L,unknown
2025-08-30T16:59:25.306549,JD,L,unknown
2025-08-30T16:59:25.322501,JD,L,unknown
2025-08-30T16:59:25.339389,JMAT,L,unknown
2025-08-30T16:59:25.344242,JMAT,L,unknown
2025-08-30T16:59:25.355715,JMAT,L,unknown
2025-08-30T16:59:25.355715,JMAT,L,unknown
2025-08-30T16:59:25.376951,JMAT,L,unknown
2025-08-30T16:59:25.387004,JMAT,L,unknown
2025-08-30T16:59:25.395357,JE,L,unknown
2025-08-30T16:59:25.406106,JE,L,unknown
2025-08-30T16:59:25.410766,JE,L,unknown
2025-08-30T16:59:25.416536,JE,L,unknown
2025-08-30T16:59:25.424532,JE,L,unknown
2025-08-30T16:59:25.424532,JE,L,unknown
2025-08-30T16:59:25.438830,KGF,L,unknown
2025-08-30T16:59:25.438830,KGF,L,unknown
2025-08-30T16:59:25.454765,KGF,L,unknown
2025-08-30T16:59:25.454765,KGF,L,unknown
2025-08-30T16:59:25.454765,KGF,L,unknown
2025-08-30T16:59:25.470795,KGF,L,unknown
2025-08-30T16:59:25.470795,LAND,L,unknown
2025-08-30T16:59:25.487600,LAND,L,unknown
2025-08-30T16:59:25.490520,LAND,L,unknown
2025-08-30T16:59:25.503636,LAND,L,unknown
2025-08-30T16:59:25.504144,LAND,L,unknown
2025-08-30T16:59:25.520849,LAND,L,unknown
2025-08-30T16:59:25.529678,LGEN,L,unknown
2025-08-30T16:59:25.534980,LGEN,L,unknown
2025-08-30T16:59:25.538583,LGEN,L,unknown
2025-08-30T16:59:25.538583,LGEN,L,unknown
2025-08-30T16:59:25.538583,LGEN,L,unknown
2025-08-30T16:59:25.557744,LGEN,L,unknown
2025-08-30T16:59:25.565783,LLOY,L,unknown
2025-08-30T16:59:25.569694,LLOY,L,unknown
2025-08-30T16:59:25.569694,LLOY,L,unknown
2025-08-30T16:59:25.580513,LLOY,L,unknown
2025-08-30T16:59:25.585699,LLOY,L,unknown
2025-08-30T16:59:25.591929,LLOY,L,unknown
2025-08-30T16:59:25.599237,LSE,L,unknown
2025-08-30T16:59:25.604721,LSE,L,unknown
2025-08-30T16:59:25.612003,LSE,L,unknown
2025-08-30T16:59:25.612003,LSE,L,unknown
2025-08-30T16:59:25.621917,LSE,L,unknown
2025-08-30T16:59:25.625945,LSE,L,unknown
2025-08-30T16:59:25.625945,MGGT,L,unknown
2025-08-30T16:59:25.637787,MGGT,L,unknown
2025-08-30T16:59:25.637787,MGGT,L,unknown
2025-08-30T16:59:25.637787,MGGT,L,unknown
2025-08-30T16:59:25.654348,MGGT,L,unknown
2025-08-30T16:59:25.659805,MGGT,L,unknown
2025-08-30T16:59:25.665707,MRO,L,unknown
2025-08-30T16:59:25.670199,MRO,L,unknown
2025-08-30T16:59:25.680134,MRO,L,unknown
2025-08-30T16:59:25.687672,MRO,L,unknown
2025-08-30T16:59:25.688723,MRO,L,unknown
2025-08-30T16:59:25.708140,MRO,L,unknown
2025-08-30T16:59:25.742802,MRW,L,unknown
2025-08-30T16:59:25.750725,MRW,L,unknown
2025-08-30T16:59:25.758227,MRW,L,unknown
2025-08-30T16:59:25.766229,MRW,L,unknown
2025-08-30T16:59:25.771498,MRW,L,unknown
2025-08-30T16:59:25.774267,MRW,L,unknown
2025-08-30T16:59:25.787673,NG,L,unknown
2025-08-30T16:59:25.788140,NG,L,unknown
2025-08-30T16:59:25.804714,NG,L,unknown
2025-08-30T16:59:25.804714,NG,L,unknown
2025-08-30T16:59:25.820051,NG,L,unknown
2025-08-30T16:59:25.821563,NG,L,unknown
2025-08-30T16:59:25.838267,NXT,L,unknown
2025-08-30T16:59:25.838267,NXT,L,unknown
2025-08-30T16:59:25.853669,NXT,L,unknown
2025-08-30T16:59:25.854592,NXT,L,unknown
2025-08-30T16:59:25.865297,NXT,L,unknown
2025-08-30T16:59:25.876254,NXT,L,unknown
2025-08-30T16:59:25.887646,NMC,L,unknown
2025-08-30T16:59:25.904635,NMC,L,unknown
2025-08-30T16:59:25.904635,NMC,L,unknown
2025-08-30T16:59:25.920579,NMC,L,unknown
2025-08-30T16:59:25.928945,NMC,L,unknown
2025-08-30T16:59:25.939015,NMC,L,unknown
2025-08-30T16:59:25.946708,OCDO,L,unknown
2025-08-30T16:59:25.952875,OCDO,L,unknown
2025-08-30T16:59:25.952875,OCDO,L,unknown
2025-08-30T16:59:25.969070,OCDO,L,unknown
2025-08-30T16:59:25.969070,OCDO,L,unknown
2025-08-30T16:59:25.984959,OCDO,L,unknown
2025-08-30T16:59:26.002296,PSON,L,unknown
2025-08-30T16:59:26.002296,PSON,L,unknown
2025-08-30T16:59:26.018141,PSON,L,unknown
2025-08-30T16:59:26.031966,PSON,L,unknown
2025-08-30T16:59:26.035299,PSON,L,unknown
2025-08-30T16:59:26.048206,PSON,L,unknown
2025-08-30T16:59:26.064437,PSN,L,unknown
2025-08-30T16:59:26.071288,PSN,L,unknown
2025-08-30T16:59:26.080546,PSN,L,unknown
2025-08-30T16:59:26.080546,PSN,L,unknown
2025-08-30T16:59:26.096678,PSN,L,unknown
2025-08-30T16:59:26.112620,PSN,L,unknown
2025-08-30T16:59:26.120048,PHNX,L,unknown
2025-08-30T16:59:26.132454,PHNX,L,unknown
2025-08-30T16:59:26.132454,PHNX,L,unknown
2025-08-30T16:59:26.145076,PHNX,L,unknown
2025-08-30T16:59:26.145076,PHNX,L,unknown
2025-08-30T16:59:26.164765,PHNX,L,unknown
2025-08-30T16:59:26.172812,POLY,L,unknown
2025-08-30T16:59:26.179869,POLY,L,unknown
2025-08-30T16:59:26.185903,POLY,L,unknown
2025-08-30T16:59:26.193698,POLY,L,unknown
2025-08-30T16:59:26.193698,POLY,L,unknown
2025-08-30T16:59:26.211717,POLY,L,unknown
2025-08-30T16:59:26.223878,PRU,L,unknown
2025-08-30T16:59:26.223878,PRU,L,unknown
2025-08-30T16:59:26.244860,PRU,L,unknown
2025-08-30T16:59:26.253679,PRU,L,unknown
2025-08-30T16:59:26.259924,PRU,L,unknown
2025-08-30T16:59:26.274471,PRU,L,unknown
2025-08-30T16:59:26.284769,RDSA,L,unknown
2025-08-30T16:59:26.284769,RDSA,L,unknown
2025-08-30T16:59:26.303274,RDSA,L,unknown
2025-08-30T16:59:26.303274,RDSA,L,unknown
